id,lat,lon,name,description
297325777,-41.2116456,174.9064533,Saints Peter and Paul School,
297705142,-37.9034045,175.4798888,Leamington Domain,
297705148,-37.9035097,175.4798632,Leamington Domain,
297717871,-37.8752218,175.4780218,Carnation Court,
298219597,-36.9181386,174.6751487,Lawson Park,
298768006,-38.6710599,178.0184718,Waikanae Beach Holiday Park,
299001942,-38.6718607,178.0530730,Dalton Street,
299453047,-38.6393129,178.0013923,Ruru Avenue,
299975204,-38.1885129,175.2016342,Otorohanga South School,
300460653,-42.5219230,172.8315701,Dog Stream Reserve,
301636912,-37.8002841,174.8642918,Skateboard Bowl,
302710985,-46.1312482,169.9713054,Leman Street,
302729577,-39.7631565,174.6358800,State Highway 3,
302826294,-36.8977266,174.8038247,Ellerslie School,
302852829,-36.8990242,174.8101628,Leicester Hall,
303014651,-39.4563372,173.8573367,Beach Road,
303014656,-39.4499878,173.8596736,Saint Josephs School,
303553222,-36.8727973,174.7844078,Saint Michael's School,
303596349,-39.1462483,174.1452815,Egmont Road,
303740839,-39.4278716,174.1530565,Dawson Street,
303929368,-39.9426617,176.5870623,Islington Drive,
303929378,-39.9438692,176.5908979,,
303929416,-39.9985960,176.5548368,A'Deane Park,
303929426,-39.9427329,176.5874222,Islington Drive,
303932066,-40.0253479,176.3469156,Charles Street,
304040765,-36.8869026,174.7790928,Elizabeth Knox Home and Hospital,
304063202,-40.0062695,176.5470030,Mccarthy Terrace,
304163600,-36.8859727,174.7681633,Melville Park,
304342172,-37.1018086,174.9517496,Drury Domain,
304342173,-37.0973630,174.9498908,York Street,
304467429,-36.9126980,174.8407677,Sylvia park,
304594305,-36.9096081,174.8261632,Bailey Road School,
304647790,-40.0707215,176.2166091,Horsa Street,
304745929,-36.1331435,174.1797425,Matakohe East Road,
305355009,-36.8429008,174.6084932,Raynella Reserve,
305364020,-36.8516472,174.6080854,Don Buck School,
305625053,-36.9075400,174.8014214,Oranga School,
305625055,-36.9072247,174.8006162,Oranga School,
305658621,-41.2476685,174.7733148,Johnsonville Line,
306350838,-38.4584093,176.7040140,Murupara School,
306597080,-36.9432790,174.7748927,Waterlea Park,
306610806,-36.9472976,174.7716599,Ambury Regional Park,
306610807,-36.9471977,174.7718543,Ambury Regional Park,
306610808,-36.9446101,174.7700275,Ambury Regional Park,
306610809,-36.9474012,174.7717104,Ambury Regional Park,
306611267,-36.9430465,174.7723193,Ambury Regional Park,
306611269,-36.9429935,174.7725356,Ambury Regional Park,
307091995,-37.3880927,175.8493213,Morgan Park,
307241191,-36.9422197,174.7861895,Swanson Park,
307263246,-36.8839043,174.7372045,Warren Freer Park,
307364264,-36.8882792,174.7462269,Wiremu Street Bible Chapel,Access: private;
307555502,-38.1082896,176.8157306,Te Mahoe School,
307555504,-38.1107805,176.8157244,Te Mahoe Village Road,
307645170,-36.8928789,174.7367425,Sandringham Reserve,
307666583,-37.1459740,175.1264046,Paparimu Road,
307693370,-41.1150000,175.3291388,Saint Teresa's School,
307693372,-41.1189230,175.3273897,Revans Street,
307695264,-41.1166483,175.3283915,Childrens playground,
307982385,-36.9032241,174.7457933,Fearon Park,
308126294,-36.9051989,174.7519180,Robinson Reserve,
308674108,-36.9582130,174.8292808,Driver Road,
308676157,-36.9617330,174.8164742,Southern Cross Campus,
308864396,-40.8460820,172.8086655,Golden Bay High School,
309033290,-41.3353966,173.1939450,Arbor-Lea Avenue,
309033299,-41.3167393,173.2315685,Nikau Street,
309036299,-41.3091850,173.2397240,Ngaio Street playground,
309038818,-41.3134779,173.2158382,Monaco View,
309038820,-41.3105081,173.2495907,Panorama Drive,
310004344,-35.1623452,173.1556121,Ahipara Beach Domain,
310173462,-40.3497532,175.6040873,Central Normal School,
310173463,-40.3494870,175.6039804,Central Normal School,
310175091,-36.8959696,174.7136136,Murray Halberg Park,
310175092,-36.8963116,174.7158617,Alan Wood Park,
310175093,-36.8951493,174.7157587,Alan Wood Park,
311353122,-36.9252765,174.7605466,Pallister Reserve,
311459910,-36.9264709,174.7313757,Stranolar Reserve,
312513442,-41.1519878,175.0114464,Dunns Park Playground,
312704875,-36.8752166,174.8100283,Little Rangitoto Reserve,
315120374,-36.8694718,174.8708623,West Tamaki Reserve,
315434096,-36.1548289,175.3939905,Aotea Road,
316457547,-40.1495755,176.4439663,Ngahape Road,
316466899,-39.8146871,176.9934530,,
316724484,-37.2000907,175.2056145,,
316727841,-37.7397340,175.5829362,Chepmell Road,
316729992,-37.7727118,175.4547693,Tauwhare School,
316730398,-37.8425460,175.4711683,Fencourt Road,
316766685,-37.8029264,175.3938877,Matangi School,
316856158,-37.8432991,175.4715828,,
166816416,-42.7745053,172.8462122,Culverden DomainCulverden Domain,
