id,lat,lon,name,description
2910733278,-38.1907898,144.3415766,Waurn Ponds Park,
2910781546,-38.0569213,144.3123420,Abe Wood Reserve,
2910781547,-38.0792938,144.3389316,Banksia Reserve,
2910793375,-38.0636053,144.3722048,Roswell Reserve,
2910808050,-38.2062900,144.3214176,Coolabah Park,
2910811798,-38.2119033,144.3097937,Malbec Loop Reserve,
2910811799,-38.2105229,144.3042142,The Vineyard Reserve,
2910815176,-38.1659837,144.3387435,Barwon Valley Park - Fitness,
2910815177,-38.2116933,144.3269739,Burdoo Reserve,
2910815178,-38.1413396,144.3239781,Elderslie Reserve,
2910815179,-38.1482293,144.3434356,Kenwith Park,
2910815180,-38.1685734,144.3420737,Kyle Reserve,
2910815181,-38.1439747,144.3393318,L.J. Keavy Park,
2910815182,-38.1542191,144.3400008,Moorak Park,
2910815183,-38.1728307,144.3353950,Morris Reserve,
2910815184,-38.1577355,144.3425777,Percy Reserve,
2910815185,-38.1409192,144.3415261,Sparrow Park East,
2910815186,-38.1411009,144.3412912,Sparrow Park South,
2910815187,-38.1803956,144.3428886,Stork Reserve,
2910818197,-38.1523117,144.3157883,Cannes Reserve,
2910818198,-38.0910931,144.3367951,Corio Leisure Centre,
2910818199,-38.1191456,144.3257077,Downie Reserve,
2910818200,-38.1156489,144.3282497,Edgecombe Reserve,
2910818601,-38.0939461,144.3319445,Edison Reserve,
2910818602,-38.1026803,144.3269742,Hosie Reserve,
2910818603,-38.0953485,144.3273573,Kansas Reserve,
2910818604,-38.0962509,144.3228269,Myers Reserve Tennis Courts,
2910818605,-38.1027493,144.3282512,Pettitt Park West,
2910818606,-38.1488239,144.3203763,Queens Park,
2910823913,-38.1864521,144.3851630,Ellstone Reserve,
2910823914,-38.1660258,144.3964354,Ervin Reserve,
2910823915,-38.1680889,144.3934435,Hibiscus Reserve,
2910823916,-38.1624458,144.3954459,Japonica Park,
2910823917,-38.1639750,144.3947778,Lucas Reserve,
2910823918,-38.1717874,144.3893978,Pitman Avenue Reserve,
2910823919,-38.1834151,144.3879074,Stan Swain Child. Playground,
2910823920,-38.1697320,144.3906736,Tilly Reserve,
2910824180,-38.1229010,144.3287515,Hamlyn Heights Skate Park,
2910824181,-38.1662652,144.3079535,Kyeema Ave Reserve,
2910824182,-38.1228299,144.3285597,Vines Reserve,
2910827024,-38.1580199,144.3262564,Buckingham Reserve,
2910827025,-38.1669864,144.3229005,Cara Reserve,
2910827026,-38.1561156,144.3302891,Fairmont Reserve,
2910827027,-38.1691291,144.3261794,Ferndale Reserve,
2910827028,-38.1631709,144.3270222,King Lloyd Reserve,
2910827029,-38.1662381,144.3601208,Landy Field,
2910827030,-38.1669482,144.3594618,Landy Field-Fitness Circuit,
2910827031,-38.1495081,144.3714847,Pevensey Park,
2910827032,-38.1520457,144.3311239,Queens Reserve,
2910827033,-38.1654347,144.3748451,Thomson Reserve,
2910827034,-38.1536469,144.3251677,Windmill Reserve,
2910829381,-38.1252374,144.3258665,Fairlie Reserve East,
2910829382,-38.0695310,144.3739566,Howitt Reserve,
2910829383,-38.0938540,144.3191727,Myers Reserve,
2910829384,-38.1574485,144.3465362,Sladen Park,
2910829385,-38.0908569,144.3612071,Windsor Park,
2910829386,-38.0890506,144.3628073,Windsor Skate Park,
2910837085,-38.1729677,144.3946588,Lancaster Reserve,
2910837086,-38.1776368,144.3979574,Whittington Link,
2910837087,-38.1786807,144.3968647,Whittington/Freedom,
2910838032,-38.1684363,144.3513881,Barwon Valley Activity,
2910838033,-38.1681619,144.3160628,Bennett Reserve,
2910838034,-38.1724587,144.3793773,Callander Reserve,
2910838035,-38.1565503,144.3673269,Hopetoun Park,
2910838036,-38.1667448,144.3125954,Lambhill Reserve,
2910838037,-38.1788493,144.3796784,Orchard Playground,
2910838038,-38.1648518,144.3178015,Thornbury Reserve,
2910839938,-38.1782960,144.3815695,St Albans Reserve,
2910859966,-38.1267494,144.3568226,Rippleside North-West,
2910861340,-38.1160199,144.3324437,Milton Reserve,
2910861584,-38.1195040,144.3561171,Osborne Park,
2910861724,-38.1875373,144.3246038,Leisurelink Pool,
2910862631,-38.1556423,144.3526787,Kardinia (2),
2910862632,-38.1579832,144.3511795,Kardinia Fitness,
2910863955,-38.1653503,144.3358710,Barwon Valley Fun Park,
2910865106,-38.1364547,144.3536710,Stradling Reserve,
2910865107,-38.1404993,144.3575387,Western Beach,
2910865625,-38.1313592,144.3462248,Geelong West Oval,
2910867408,-38.1151633,144.3440330,Osbourne Avenue Reserve,
2910867409,-38.0967600,144.3391397,Nicholson Reserve,
2910867792,-38.0737783,144.3596211,Corio Community Park,
2912650202,-37.7191578,144.7360942,Oakview Parade Reserve,
2913707974,-38.1916064,145.0938257,Warana Way Reserve,
2913707999,-38.1948455,145.0902748,Rupert White Reserve,
2916695957,-33.8574049,151.0959553,Central Park,
2916754053,-37.7164746,144.7723622,Delahey Recreation Reserve,
2916775764,-37.7115027,144.7635283,Glenelg Boulevard,
2916782411,-37.7087165,144.7861149,Solent Crescent Reserve,
2917215641,-37.8071086,145.2011802,Casella Hollow Reserve,
2918499718,-33.7328436,150.8945022,Wright Reserve,
2918499726,-33.7323306,150.8908759,Wright Reserve,
2919825990,-33.7089428,150.9047263,Drift Street,
2920101104,-33.7389615,150.8913395,Dubbo Street,
2924118511,-24.6295023,151.9148562,Playground,
2925788323,-38.1744582,145.1355934,Heritage Avenue,
2930691663,-38.1744288,145.1353558,Heritage Avenue,
2936201907,-33.8443500,151.0345350,Auburn Park,
2941422941,-21.2034048,149.1415001,Beachwood Circuit,
2950227824,-37.4296662,143.7865731,former Waubra Line,
2950227825,-37.5143330,143.7088564,Cardigan Village Park,
2950227826,-37.5157893,143.7818917,Ballarat Airport,
2950233121,-37.3963470,143.7989083,Ascot Hall Road,
2950236122,-37.5313528,143.8228223,Weeramar Park,
2950236123,-37.5315332,143.8241573,Hastings Street,
2950236124,-37.5316740,143.8222144,Weeramar Park,
2950236125,-37.5360846,143.8427994,Wendouree Sporting Complex,
2950237360,-37.6260133,143.8778012,Eilish Court,
2950237361,-37.6491818,143.8877061,Buninyong Recreation Park,
2950237362,-37.6499422,143.8909573,Buninyong Community Reserve,
2950237363,-37.6505183,143.8878184,Buninyong Swimming Pool,
2950237364,-37.6528925,143.8880247,Buninyong Botanical Gardens,
2950239833,-37.5954037,143.8688535,Semillon Grove,
2950239834,-37.6073562,143.8684992,Lylia Avenue,
2950239835,-37.6078893,143.8649509,Landale Avenue,
2950240204,-37.6021995,143.8308927,Ellsworth Close,
2950240205,-37.6024987,143.8391526,St. James' Parish School,
2950240206,-37.6030722,143.8448318,Charlotte Street,
2950240207,-37.6108460,143.8374836,Nelson Street,
2950240443,-37.5219403,143.8354021,Forest Court,
2950240444,-37.5293848,143.8226155,Marigold Street,
2950240445,-37.5308714,143.8165374,Clover Street,
2950240446,-37.5339762,143.9217135,,
2950241612,-37.5484099,143.8695789,Black Hill Primary School,
2950241613,-37.5516815,143.8949597,Yarrowee River,
2950241773,-37.4348029,143.7249576,Windemere-Learmonth Road,
2950241774,-37.4805081,143.7977051,Miners Rest Park,
2950241775,-37.4915229,143.8040109,Cummins Road,
2950241776,-37.4989583,143.8035861,Carriers Arms Drive,
2950241777,-37.5007442,143.8104241,Waterford Drive,
2950245586,-37.5256415,143.8195438,Wendouree West Recreation Reserve,
2950246039,-37.5342540,143.8708528,Pinevale Way,
2950246040,-37.5396775,143.8600935,Midlands Reserve,
2950246041,-37.5405631,143.8598385,Midlands Reserve,
2950246042,-37.5418073,143.8836172,Rampling Way,
2950246374,-37.5836323,143.8158340,Royale Street,
2950246376,-37.5844034,143.8228839,Leawarra Cresent Reserve,
2950247249,-37.5558006,143.8852017,Haines Street,
2950247250,-37.5564786,143.8708851,Webb Avenue Reserve,
2950247251,-37.5582035,143.8573927,Market Street,
2950247252,-37.5592791,143.8563922,Civic Hall,
2950247733,-37.5624856,143.8622455,Bridge Mall,
2950247735,-37.5656286,143.8400336,Ballarat Fidelity Club Kindergarten,
2950247793,-37.5718236,143.8350617,Pleasant Street Reserve,
2950247795,-37.5753334,143.8748110,Lake Esmond Botanical Gardens,
2950247805,-37.5754220,143.8345108,Bell Street,
2950247806,-37.5779601,143.8517373,Mount Pleasant Reserve,
2950247807,-37.5780364,143.8538336,Laurie Street,
2950247808,-37.5791872,143.8769486,Alex Mills Park,
2950248168,-37.5923739,143.8386197,Ballarat Community Health,
2950248169,-37.5930097,143.8385927,Victoria Park,
2950248170,-37.5930264,143.8387554,Victoria Park,
2950248171,-37.5931915,143.8387487,Victoria Park,
2950248543,-37.5803076,143.8185988,Delacombe Community Kindergarten,
2950248544,-37.5916510,143.8212244,Menzies Court,
2950248545,-37.5933303,143.8261605,Oscar Drive,
2950248546,-37.5975083,143.8414668,Albert Street,
2952249989,-33.5991856,151.1199807,Bay Road,
2952275440,-37.9457900,145.2221490,Dandenong Creek,
2958087758,-37.1018165,144.3345159,Sawpit Gully Reserve,
2960619333,-37.9305404,144.6702754,Werribee Park,
2961129093,-27.2034147,152.9624308,Burpengary Road,
2962592547,-27.1879820,152.9494102,Baphal Crescent,
2965808389,-27.7445792,153.1920063,Schonwerder Drive,
2967539552,-33.9916131,151.0836289,Oatley Point Reserve,
2967539557,-33.9870607,151.0830549,Oatley Pleasure Ground,
2968226990,-37.9197736,147.7219007,Paynesville Lions Club Community Playground,
2973878463,-36.0038705,146.3925973,John Foord Oval,
2973917622,-35.9897276,146.0065729,Inglis Street,
2975320133,-37.8441935,145.0989068,Playground,
2980526604,-27.2419143,153.0030328,Balstrup Park,
2980566005,-37.7872182,144.8740949,Rogers Reserve,
2981972966,-37.8218376,144.8397865,Rowan & Almond Avenue Reserve,
2982739149,-37.9669266,145.1408134,Spring Valley Reserve,
2982739171,-37.9537781,145.1412298,Norman Luth Reserve,
2982739223,-37.9569165,145.1318917,Heatherton Park,
2984024370,-38.1230416,145.1528136,Rosemary Crescent,
2985407906,-36.1254964,146.8882744,Beechworth Road,
2985407907,-36.1447979,146.8765140,Clyde Cameron Reserve,
2985407910,-36.1352491,146.8763332,Jack Eames Frontage,
2985407911,-36.1310303,146.8771148,Dr John Schlink Park,
2985410330,-36.1235012,146.8744506,Les Stone Park,
2989165550,-27.4954428,153.1994879,Lanaglen Drive,
2989165551,-27.4987825,153.2006673,Leicester Street,
2990241235,-33.9041817,151.2397364,Centennial Park,
2990440333,-27.4541310,153.0542050,Waterline Crescent,
2995267717,-37.7199711,141.5475763,Lions Park,
2998919333,-33.9216771,151.2480401,Carr Street,
3001710727,-33.8314862,151.1090743,Putney Park,
3001710732,-33.8315610,151.1089177,Putney Park,
3001710743,-33.8317095,151.1092680,Putney Park,
3001710780,-33.8335273,151.1098773,Putney Park,
3001710783,-33.8336369,151.1098625,Putney Park,
3001710786,-33.8337363,151.1098564,Putney Park,
3003820730,-36.1418897,146.8938850,Starcevich Lane,
3003820731,-36.1354604,146.8826361,Matin Park,
3003825715,-36.1263899,146.8700226,Brockley Street,
3003883141,-36.0794973,146.9044007,Monument Hill Parklands,
3003883189,-36.0722891,146.8917862,Bonnie Doon Park,
3003932559,-36.0603746,146.9336637,Sarvaas Park,
3003932628,-36.0803594,146.9439956,Palm Drive,
3003938293,-36.0852258,146.9429039,Red Gum Park,
3003953839,-36.0754298,146.9424924,Eastern Circuit,
3004597867,-21.1568926,149.1711386,Cross City Link,
3006496224,-36.1386461,146.8672710,Lou Lieberman Park,
3007993840,-37.8009430,145.1100220,Scarborough Square,
3008184230,-36.0547796,146.9225919,Frederick Park,
3008464499,-33.8954846,151.1985243,Daniel Dawson reserve,
3011837280,-33.7835121,151.0666472,Terrys Creek,
3011837281,-33.7846357,151.0727304,Cavan Green,
3011935933,-37.1534100,142.8562800,Western Highway,
3013696614,-36.1332233,146.8475496,Cycle Path,
3013696635,-36.1281627,146.8534344,Osprey Circuit,
3017567162,-20.1004580,146.8886724,Old Ambulance Building,
3026631345,-36.3514578,146.3301385,Apex Park,
3027475380,-37.7209708,144.9666598,Parker Reserve,
3028796482,-36.1193563,146.8616369,Edinburgh Circuit,
3028796495,-36.1180888,146.8649467,Cycle Path,
3028941198,-36.5577743,145.9600367,Waminda Park,
3029086136,-33.9063210,151.2559728,Varna Park,
3033803527,-31.4643737,152.8704410,The Ruins Way,
3033889846,-36.0496009,146.9457621,Indianna Court,
3033977778,-36.5551703,146.7232444,Memoiral Park,
3036612017,-37.7073353,145.0281792,Leslie Reserve,
3038776066,-20.9002199,148.9660926,Seaforth Caravan and Camping Reserve,
3038829155,-20.8986212,148.9654705,Seaforth Beach,
3040588325,-27.1927088,152.9487838,Nicholas Close,
3041155031,-27.5396975,152.9876511,Nosworthy Park,
3042798229,-27.5389871,152.9809188,Earlsdon Place,
3044950384,-27.5565797,153.0190483,Short Street Park,
3044979753,-27.5623504,152.9725635,Tom O'Neill Park,
3044979754,-27.5621741,152.9727624,Tom O'Neill Park,
3048391820,-27.5745298,152.9843207,Muirfield Crescent Park,
3048529698,-26.6810459,153.1213438,River Esplanade,
3049840363,-24.3284697,151.5621095,Tranquility Walk,
3050371553,-27.5425287,152.9603827,Rocks Riverside Park,
3050371554,-27.5425711,152.9608782,Rocks Riverside Park,
3050371555,-27.5430543,152.9602889,Rocks Riverside Park,
3051464909,-26.7898708,153.1424962,Seaview Terrace,
3051767468,-37.6961918,145.0811189,Binnak Park Playground,
3051783174,-37.6979582,145.0799711,Playground,
3051793663,-37.6923237,145.0813525,Binnak Park Playground,
3056765671,-37.9716366,147.0804865,BMX Track,
3065026665,-24.3994309,150.5127852,Melton Street,
3066062008,-36.1138676,146.8901077,Belvior Park,
3066103044,-27.5651703,153.0404060,Beryl Roberts Park,
3071414590,-36.3700549,146.6766728,Newtown Park,
3076439165,-27.2316780,152.9821718,Garrong Reserve,
3079978435,-24.2100893,151.9064235,Agnes Water Beach Caravan Park,
3081217710,-27.5563846,152.9588836,Monier Road Park,
3083726740,-33.9281478,151.2264102,Haig Park,
3083726741,-33.9279603,151.2259457,Haig Park,
3085668915,-23.1234818,150.7494623,Yeppoon Rotary Park,
3085668930,-23.1313843,150.7495378,Echelon Beachfront Apartments,
3086468234,-33.8691120,151.1712338,Lilyfield Road,
3086865019,-36.1142708,146.8815614,Felix Grundy Park,
3088771365,-37.6131299,145.0954430,Tarwin Drive,
3092240779,-27.2451196,153.0356648,Bonnet Parade Park,
3098529065,-37.7408391,145.0404770,Play,
3101138470,-37.7771298,145.1445620,Ruffey Lake Park Victoria Street Playground,
3101682902,-33.8015237,151.0069227,Belmore Park,
3101733683,-33.7107333,151.2881716,Wakehurst Parkway,
3103160070,-37.7974865,144.9739208,Station Street Park,
3104812106,-32.9044010,151.7543638,Industrial Drive,
3106547970,-27.2249444,153.0106821,Borbidge Street,
3109382460,-32.8907099,151.6580719,Anna Place,
3114081233,-22.3463885,149.5260029,Saint Lawrence Connection Road,
3114208534,-34.0197898,151.0309140,Ross Reserve,
3114695697,-37.7993958,145.0794744,Hislop Reserve,
3114698221,-37.7784457,145.0446801,The Boulevard,
3119940931,-34.2853499,140.6105575,Berri Riverside Caravan Park,
3127127082,-23.6068945,148.5446525,Comet Whistle Stop Park,
3127241256,-23.5799441,148.8800470,Panda Playground,
3134972145,-23.5849162,148.8795135,Blackwater Tennis Association,
3138153077,-37.4625062,144.6778860,Station Street,
3139375920,-23.5796842,149.0706416,Bluff Lions Park,
3139408011,-23.6467077,149.3328308,Jim Mitchell Memorial Complex,
3139415668,-23.6438493,149.3310453,Dingo Caravan Park,
3145332902,-23.5756445,148.8880511,The All Abilities Park,
3145342088,-23.5756445,148.8928845,Blain Street,
3145369557,-36.6074380,142.3597817,Peppertree Park,
3150166867,-36.1446990,146.8796277,Clyde Cameron Reserve,
3150247007,-30.5208969,151.6851227,Armidale Tourist Park and YHA,Access: private;
3151938937,-33.9489887,151.2446367,Astoria Circuit,With: swing ;
3151938938,-33.9489876,151.2446495,Astoria Circuit,With: basketswing ;
3151938939,-33.9489470,151.2447139,Astoria Circuit,With: slide ;
3151938941,-33.9490760,151.2446046,Astoria Circuit,With: springy ;
3152041212,-37.2321805,145.9095349,W.J. Moore Park,
3157374922,-27.6012249,153.0381723,Springwater Place Park,
3162385538,-27.5954080,152.9926700,Linacre Street Park,
3164038766,-27.5484134,153.0259997,Assembly Street Park,
3164038823,-27.5484659,153.0290906,Bill Moore Park,
3164114512,-33.7010084,151.1069368,Holman Park,
3164114513,-33.6996829,151.1030798,Beatrice Thompson Park,
3164114514,-33.7005736,151.1120427,James Park,
3164180939,-33.9419141,151.0555310,Rotary Park,
3164310081,-37.8135536,144.8976825,Yarraville Gardens,
3164373829,-26.2056510,152.4378440,Widgee Community Complex,
3168004982,-33.7865118,150.8940747,Bristol Circuit Reserve,
3169791033,-27.5515844,152.9789395,Liberty Swing,
3170159887,-30.2243129,153.1548257,North Sapphire Road,
3170169302,-30.2293609,153.1530145,Sapphire Beach Holiday Park,
3173488575,-31.4700648,152.8727852,The Ruins Way,
3178310133,-23.0855878,148.0226361,Gregory Highway,
3180269080,-27.5715369,152.9499715,Ducie Street Park,
3180269589,-27.5656806,152.9184782,Wolston Creek Bushland Reserve,
3180351102,-30.3648436,153.1019363,Sawtell Road,
3180353166,-30.3741419,153.1021321,Boronia Street,
3184223729,-28.6866645,153.6061943,Pepperbush Park,
3186235598,-37.2064759,145.0329566,Donaldson Drive,
3187601439,-38.6369386,143.5722103,Beech Forest Road,
3187999157,-28.6812702,153.6038743,Bunya Place,
3187999566,-28.6884703,153.6004447,Mango Bark Park,
3189571646,-27.5689749,152.8850773,Livesay Road Park,
3190987857,-27.5622855,152.8939079,Booker Place Park,
3191155691,-33.7921042,151.0079589,Lake Parramatta Reserve,
3191382936,-27.5581708,152.9116287,Tigris Street Park,
3191382964,-27.5595051,152.9033144,Karumba Place Park,
3192297163,-37.4943374,144.5987500,Greenhills Estate Reserve,
3195072973,-37.6924578,145.1265739,Anthony Beale Reserve,
3195074085,-37.6904072,145.1274104,Anthony Beale Reserve,
3195091554,-20.2731818,148.6968156,Cannonvale Beach,
3195134419,-21.0962099,149.1882263,Inglewood Close Park,
3195136540,-21.0680479,149.2230757,Grace Crescent Park,
3198397150,-27.6815058,152.9036849,Education City,
3200919861,-37.8860880,145.0386800,Glen Huntly Park,
3205494556,-37.3548789,144.7440897,Lancefield Junction - Lancefield Railway (1881 - 1956),
3205726067,-27.6125371,153.0109853,Brookbent Road Park,
3210532414,-35.1759852,149.1451784,Yerrabi Pond District Park,
3211894061,-33.8941704,151.1744434,George Smith Playground,
3216934930,-33.8787428,151.0051291,Burton Reserve,
3221089364,-33.7330793,151.1598183,Rosedale Road,
3221423076,-37.7942860,145.2308596,Ricki Court,
3221430137,-37.8042280,145.2242050,Panorama Avenue,
3222799031,-37.8017869,145.0900615,Jacka Street Reserve,
3222800116,-37.8002674,145.0855376,Gordon Barnard Reserve,
3222800847,-37.7977734,145.0941460,Greythorn Park,
3222877420,-33.8770123,150.9745356,Macarthur Park,
3222988781,-33.8797647,150.9616905,Oakdene Park,
3222993670,-37.7691748,145.1358432,Hillcroft Drive Reserve,
3224345643,-33.8533327,150.9058759,,
3224360394,-37.7981237,145.0500108,Windella Avenue,
3224679789,-33.7850235,151.2463512,Woolgoolga Reserve,
3227493687,-37.6990235,145.1534718,Liberty Swing,Wheelchair: yes;
3227502919,-37.6997352,145.1561462,Coolabah Drive,
3227582702,-33.7843442,150.8991093,Burke Street,
3227590624,-33.7836567,150.9008664,Reservoir Road,
3229295313,-33.7740790,150.8945079,Paul Street,
3229514247,-37.8567923,145.3157041,The Basin CFA,
3232133973,-33.8814488,151.1813682,Ross Street,
4865538,-35.2449279,149.1638256,Gilbert Street,
4865715,-35.2493495,149.1652243,Tryon Street,
5756886,-35.3504328,149.2384540,Waniassa Park,
5930178,-35.3412116,149.2306454,Riverside Park,
5949210,-35.3564920,149.2461458,Bywong Park,
5978164,-35.3518708,149.2385719,Sister City Park,
5978528,-35.3461385,149.2415031,Don R Campbell Park,
6171209,-35.3470672,149.2490643,Carwoola Park,
6171873,-35.3463690,149.2382947,Blundell Park,
6172271,-35.3474503,149.2306931,Apex Park,
6172693,-35.3526395,149.2374923,Marj Christian Park,
6269549,-35.3638661,149.2275577,Lambert Park,
7722826,-35.3586470,149.2383318,Glebe Park,Surrounded by a  fence;
9339639,-37.7998225,145.1158491,The Box Hill Miniature Steam Railway Society,
9476492,-37.7518126,144.8931880,Bradshaw Reserve,
10212049,-35.3574318,149.0457037,Chapman Neighbourhood Oval,
10559100,-33.6806643,151.0977151,Rofe Park,
11492110,-27.5871967,153.0507404,Stones Road,
12011436,-33.7005137,151.0962923,Hornsby Park,
12485961,-35.3577731,149.2206965,Ernie Beaver Park,
12906829,-37.7689775,144.9694682,Symons Park,
15647631,-33.7017869,151.0905077,Dural Street,
15675544,-33.7019686,151.0814080,Ginger Meggs Park,
19600475,-33.7058498,151.1056546,Waitara Avenue,
19601431,-33.6235023,151.1500814,Berowra Waters Road,
22491595,-35.1978784,149.1570007,Mullion Park,
22566276,-35.2823790,149.1398820,Dirrawan Gardens,
22604593,-35.2032089,149.1519580,Pinnacles Street,
22695570,-35.0228514,149.2659650,Sutton Road;Cork Street,
22717524,-35.3771881,149.2370713,Barracks Flat Neighbourhood Park,
22717528,-35.3654143,149.2346834,Dane Street Park,
22729423,-35.3423479,149.2233407,Railway Park,
22739893,-35.3654662,149.2208972,Sassafras Park,
22739914,-35.3682386,149.2250007,Boronia Parklet,
22739946,-35.3622570,149.2209470,Ingleside Park,
22740025,-35.3716108,149.2250537,West Murray Parklet,
22740054,-35.3741459,149.2287944,Meehan Parklet,
22740085,-35.3748113,149.2310595,West Hayley Parklet,
22740099,-35.3745913,149.2330383,East Hayley Parklet,
22740264,-35.3743408,149.2236765,Jane Hodgson Neighbourhood Park,
22750907,-35.3536132,149.2153714,Munro Parklet,
22750918,-35.3531282,149.2165879,Cassinia Parklet,
22750926,-35.3503697,149.2153946,Urila Parklet,
22750939,-35.3500703,149.2214557,Teenager Park,
22750953,-35.3663513,149.2336761,Laura Parklet,
22750973,-35.3686562,149.2286052,Coolabah Parklet,
22761063,-35.3659718,149.2005518,Koorong Park,
22802704,-35.3572860,149.2120294,Longden Way,
22803396,-37.7536873,144.9701605,Gilmour Park,
22873370,-35.3422533,149.1301862,Cygnet Crescent,
22902510,-37.7855390,144.9629028,Princes Park,
22987620,-37.7894901,144.9726083,Curtain Square,Wheelchair: limited;
23001829,-35.4431700,148.9292604,Nature Discovery Playground,
23002002,-35.3237564,148.9412417,The Cotter,
23023613,-33.7313164,151.1293983,Gilroy Lane,
23074403,-35.1715746,149.0701292,Gladstone Street,
23100811,-35.1889591,149.1556473,Moonlight Avenue,
23144084,-35.3900338,149.2011078,Allan McGrath Reserve,
23169571,-37.7430555,144.8912061,Hoffmans Road,
23172850,-35.2810473,149.1358541,Glebe Park,
23201140,-37.7432144,144.9060029,L.T. Thompson Park,
23242069,-33.7834509,151.0665016,Terrys Creek,
23242097,-33.7801337,151.0524683,Marsden Road,
23287544,-33.8478802,151.2116969,Bradfield Park,
23297360,-35.4368155,149.2004449,Fernleigh Drive,
23488262,-27.4491075,152.9973759,Gilbert Park,
23502781,-35.3875149,149.1986143,Madew Regional Park,
23502823,-35.3866615,149.2063193,Acacia Drive,
23502928,-35.3768711,149.1991771,Esmond Avenue,
23749011,-35.1759847,149.1098861,Violets Park,
24489879,-37.7892664,144.9836583,Edinburgh Gardens,
24492675,-37.8398104,145.2679575,Bayswater Train Park,
24677669,-38.1813992,146.5516446,Elise Terrace,
24949745,-36.3771907,145.4068264,Deakin Reserve,
25004479,-37.8436997,145.1021884,Murray Drive,
25057280,-37.8579985,145.2110919,Koomba Park,
25500028,-37.8616436,145.2262059,Templeton Reserve,
25741002,-37.9203690,145.2402748,Simon Avenue,
25873871,-33.7317275,151.1164078,Roland Reserve,
25873916,-33.7293719,151.1090521,William Lewis Park,
25946494,-33.9408635,150.8376602,Ashlar Place,
26131805,-33.7419827,151.1063961,Howson Avenue,
26274972,-37.7341731,144.9210384,Max Johnson Reserve,
26517413,-33.8859845,151.2298102,Cook's Paddock,
26559223,-37.7654726,144.8995751,Coulson Gardens,
26581066,-37.7574642,144.8549477,Mountainview Reserve,
26583382,-37.7546069,144.8669806,Monte Carlo Reserve,
26583394,-37.7548104,144.8671866,Monte Carlo Reserve,
26623569,-37.7058227,144.8924989,Elms Court,
26623610,-37.7087452,144.8956533,Balerno Circuit,
26700577,-37.7449098,144.8496138,Sterling Reserve,
26744408,-37.7200048,144.8580874,Thea Court,
26944505,-38.4013078,144.1828239,Coogoorah Park,
26947185,-37.7356401,144.8995803,Kerferd Street,
26971413,-37.7724750,144.8392251,Suffolk Road,
26988034,-37.7453283,144.8824455,Kelvin Close Reserve,
27105679,-38.4061432,144.1879636,Anglesea Skate Park,
27323702,-37.7522275,144.8883350,Neil Heinze Reserve,
27401072,-37.7285811,144.8808185,McNamara Reserve,
27401233,-37.7240771,144.8713350,Harrington Reserve,
27445431,-34.0288060,150.7369230,Fairwater Drive,
27445432,-34.0271433,150.7304671,,
27479562,-37.7071217,144.8799698,S. F. Hedger Reserve,
27506648,-37.6684174,144.9851892,Retarding Baisin,
27555880,-37.7266635,145.1178553,Cheverton Valley Park,
27556182,-37.7334397,145.1349473,Monarch Ridge,
27556490,-37.7452879,145.1331677,Westerfolds Park,
27576410,-37.7039982,144.8711990,Fisher Grove Reserve,
27576689,-37.7023344,144.8743147,Leo Dineen Reserve,
27576956,-37.7000934,144.8711561,Churchill Avenue Reserve,
27577540,-37.6973973,144.8755678,Phelan - Burvale Reserve,
27613064,-37.6986416,144.8838782,Tangemere Avenue Reserve,
27613081,-37.6997116,144.8811361,Camphill Park,
27613087,-37.6939325,144.8841573,Lackenheath Drive Reserve,
27613505,-37.6952728,144.8799695,Andlon Reserve,
27613509,-37.6923914,144.8742295,Tullamarine Reserve (Melrose Drive),
27613512,-37.6936245,144.8779457,Tadstan - Freight - Millar Reserve,
27614590,-37.7189724,145.1110285,Plenty River,
27614598,-37.7140675,145.1113897,Nepean Street,
27614737,-37.7287179,145.1070832,Yallambie Park,
27671732,-37.8160948,145.0149845,Pridmore Park,
27787663,-37.7607663,144.8648249,Landau Lookout Reserve,
27787850,-37.7692885,144.8670994,Norma Court Reserve,
27787858,-37.7692817,144.8668763,Norma Court Reserve,
27788041,-37.7713307,144.8704640,Larwood Close,
27831202,-37.7231353,145.1299573,Olympic Avenue Reserve,
27831495,-37.7265490,145.1329954,Kirwana Grove,
27832138,-37.7284563,145.1326400,Sackville Street,
27833328,-37.7279394,145.1275721,Harrington Reserve,
27928847,-37.7288803,145.1376932,Thornton Street,
27990544,-37.7255263,145.1127125,Alma Play Park,
28045492,-37.7536597,145.1158802,Wombat Bend Play Space,Surrounded by a  fence;
28060190,-37.7483852,144.8597456,J H Allan Reserve,
28062939,-37.7476371,144.9099553,Lincoln Park,
28063355,-37.7477321,144.9099897,Lincoln Park,
28064010,-37.7391086,144.8556709,Border Drive Reserve,
28064838,-37.7383645,144.8596850,Hassett Crescent Walkway,
28064839,-37.7387021,144.8595449,Hassett Crescent Walkway,
28065021,-37.7361508,144.8622053,Benaud Close Reserve,
28065105,-37.7331142,144.8600377,Moyangul Reserve,
28065827,-37.7310439,144.8731090,Steele Creek,
28066891,-37.7395597,144.8669051,Shelley Reserve,
28067194,-37.7432267,144.8728627,Ashkansay Reserve,
28067292,-37.7467473,144.8762708,Judith Reserve,
28086058,-37.7167283,145.1249069,Petrie Park,
28241790,-37.7363655,145.1406487,Eltham Lower Park,
28241792,-37.7336627,145.1394302,Eltham Lower Park,
28257126,-37.7279301,145.1083816,Glenauburn Park,
